# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = Continuous_State_Navigation_Agent_stan_model
# start_datetime = 2026-09-06 18:12:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 300
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = output/model_family_acceptance/continuous/pipeline_output/12_execute_output/continuous_navigation/stan/simulation_data/Continuous_State_Navigation_Agent_stan_data.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /private/tmp/claude-501/-Users-hum-Documents-GitHub-HumOS/61e99712-2be6-42f2-9983-d73d6ffca46e/scratchpad/wt/GeneralizedNotationNotation/output/model_family_acceptance/continuous/pipeline_output/11_render_output/continuous_navigation/stan/output/model_family_acceptance/continuous/pipeline_output/12_execute_output/continuous_navigation/stan/simulation_data/cmdstan/Continuous_State_Navigation_Agent_stan-20260906111255.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=Continuous_State_Navigation_Agent_stan.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,obs_noise_scale,mu.1.1,mu.2.1,mu.3.1,mu.4.1,mu.5.1,mu.6.1,mu.7.1,mu.8.1,mu.9.1,mu.10.1,mu.11.1,mu.12.1,mu.13.1,mu.14.1,mu.15.1,mu.1.2,mu.2.2,mu.3.2,mu.4.2,mu.5.2,mu.6.2,mu.7.2,mu.8.2,mu.9.2,mu.10.2,mu.11.2,mu.12.2,mu.13.2,mu.14.2,mu.15.2,P.1.1.1,P.2.1.1,P.3.1.1,P.4.1.1,P.5.1.1,P.6.1.1,P.7.1.1,P.8.1.1,P.9.1.1,P.10.1.1,P.11.1.1,P.12.1.1,P.13.1.1,P.14.1.1,P.15.1.1,P.1.2.1,P.2.2.1,P.3.2.1,P.4.2.1,P.5.2.1,P.6.2.1,P.7.2.1,P.8.2.1,P.9.2.1,P.10.2.1,P.11.2.1,P.12.2.1,P.13.2.1,P.14.2.1,P.15.2.1,P.1.1.2,P.2.1.2,P.3.1.2,P.4.1.2,P.5.1.2,P.6.1.2,P.7.1.2,P.8.1.2,P.9.1.2,P.10.1.2,P.11.1.2,P.12.1.2,P.13.1.2,P.14.1.2,P.15.1.2,P.1.2.2,P.2.2.2,P.3.2.2,P.4.2.2,P.5.2.2,P.6.2.2,P.7.2.2,P.8.2.2,P.9.2.2,P.10.2.2,P.11.2.2,P.12.2.2,P.13.2.2,P.14.2.2,P.15.2.2,log_lik
-15.265167,1,0.9882832,1,1,0,15.746348,1.237616,0.36294397,0.55276934,0.98307937,1.2318997,1.533185,1.7407329,1.7070021,2.0173542,1.8485344,1.586554,1.6536809,1.9664204,2.0684148,1.8318625,1.6848938,-0.3510533,-0.06546409,0.46602779,0.75899679,1.0665926,1.2272984,1.4378536,1.5268466,1.7690852,1.7320281,1.7528852,1.8179612,1.9348674,1.766329,2.1317723,0.09920585,0.067648925,0.060313937,0.058325742,0.05776518,0.057605393,0.057559704,0.057546628,0.057542885,0.057541813,0.057541506,0.057541419,0.057541393,0.057541386,0.057541384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09920585,0.067648925,0.060313937,0.058325742,0.05776518,0.057605393,0.057559704,0.057546628,0.057542885,0.057541813,0.057541506,0.057541419,0.057541393,0.057541386,0.057541384,-14.255331
-13.676461,0.91658354,0.9882832,2,3,0,16.042633,0.8411495,0.38757869,0.53821044,0.97573335,1.2210548,1.537407,1.7520558,1.6972363,2.0432115,1.8387248,1.5393184,1.6225186,1.9798222,2.0876749,1.8115557,1.6476448,-0.37488095,-0.11031851,0.43465674,0.7220497,1.0396333,1.197613,1.4202415,1.5071349,1.7731599,1.719342,1.7383993,1.809548,1.9392927,1.7425519,2.1607789,0.072002052,0.049788209,0.045641849,0.044754409,0.044559126,0.044515894,0.04450631,0.044504184,0.044503713,0.044503609,0.044503586,0.04450358,0.044503579,0.044503579,0.044503579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072002052,0.049788209,0.045641849,0.044754409,0.044559126,0.044515894,0.04450631,0.044504184,0.044503713,0.044503609,0.044503586,0.04450358,0.044503579,0.044503579,0.044503579,-12.697674
-13.723214,0.92151209,0.9882832,1,3,0,14.40518,0.51414361,0.41056332,0.51167302,0.96578743,1.2078191,1.5455762,1.7671649,1.6822827,2.0782418,1.8212351,1.4774459,1.5908621,2.0070527,2.1140726,1.7815873,1.6014276,-0.39711256,-0.16372734,0.40272523,0.68223944,1.0146053,1.1678012,1.4064346,1.4882851,1.785063,1.7044331,1.72253,1.8025415,1.9482994,1.7117207,2.203623,0.04662044,0.033557502,0.031829268,0.03157524,0.031537344,0.031531679,0.031530831,0.031530705,0.031530686,0.031530683,0.031530682,0.031530682,0.031530682,0.031530682,0.031530682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04662044,0.033557502,0.031829268,0.03157524,0.031537344,0.031531679,0.031530831,0.031530705,0.031530686,0.031530683,0.031530682,0.031530682,0.031530682,0.031530682,0.031530682,-11.919153
-13.710944,0.92567097,0.9882832,1,3,0,14.455787,0.8535841,0.38675537,0.5388683,0.97603103,1.2214682,1.5372124,1.7516117,1.6976394,2.0421981,1.839161,1.5411511,1.6236143,1.979176,2.0869008,1.8123749,1.6490545,-0.3740846,-0.10867485,0.43574378,0.72336062,1.0405358,1.1986333,1.4207917,1.5077939,1.7729055,1.7197974,1.7389131,1.8098169,1.9390743,1.7434611,2.1595931,0.072911235,0.050374636,0.046129752,0.04521222,0.045008226,0.04496259,0.044952366,0.044950075,0.044949562,0.044949447,0.044949421,0.044949415,0.044949414,0.044949414,0.044949414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072911235,0.050374636,0.046129752,0.04521222,0.045008226,0.04496259,0.044952366,0.044950075,0.044949562,0.044949447,0.044949421,0.044949415,0.044949414,0.044949414,0.044949414,-12.741881
-13.616885,0.93943796,0.9882832,1,3,0,14.261432,0.53921282,0.4087052,0.51459311,0.96670442,1.2090194,1.5446521,1.7657087,1.6838444,2.0747856,1.8231602,1.4833982,1.5934564,2.0039982,2.1115524,1.7846965,1.6057631,-0.39531532,-0.1586772,0.40543179,0.68573725,1.0165985,1.1703351,1.4074128,1.4898668,1.7836761,1.7058713,1.7239544,1.8030588,1.9473124,1.714726,2.199257,0.048672333,0.034867374,0.03297213,0.032682096,0.032637001,0.032629973,0.032628877,0.032628706,0.032628679,0.032628675,0.032628675,0.032628674,0.032628674,0.032628674,0.032628674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048672333,0.034867374,0.03297213,0.032682096,0.032637001,0.032629973,0.032628877,0.032628706,0.032628679,0.032628675,0.032628675,0.032628674,0.032628674,0.032628674,0.032628674,-11.934976
-13.433125,0.99961601,0.9882832,1,3,0,13.578787,0.617322,0.40302213,0.52250125,0.96939522,1.212542,1.5421762,1.7615462,1.6881532,2.0650282,1.8283669,1.5004011,1.6013975,1.9957657,2.1042988,1.7932901,1.6182756,-0.38981844,-0.14421186,0.4135684,0.69608759,1.022746,1.1779232,1.4105803,1.4946168,1.779972,1.7099439,1.728129,1.8047086,1.9446227,1.7232441,2.1870795,0.05494807,0.038868879,0.036427836,0.036010929,0.035938347,0.035925669,0.035923454,0.035923066,0.035922999,0.035922987,0.035922985,0.035922984,0.035922984,0.035922984,0.035922984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05494807,0.038868879,0.036427836,0.036010929,0.035938347,0.035925669,0.035923454,0.035923066,0.035922999,0.035922987,0.035922985,0.035922984,0.035922984,0.035922984,0.035922984,-12.048835
-15.162869,0.79615008,0.9882832,2,3,0,15.348513,1.2161275,0.36419862,0.55223383,0.98277632,1.2314171,1.5333388,1.741227,1.7065969,2.0184874,1.8481635,1.5844684,1.6521757,1.9668634,2.0692244,1.8309916,1.6832035,-0.35226685,-0.067584536,0.46447488,0.75720818,1.0652224,1.2258193,1.4369059,1.5258366,1.7691394,1.7314098,1.752179,1.8175148,1.9350014,1.7652544,2.1329819,0.097820349,0.066720976,0.059558332,0.057635627,0.057099051,0.056947697,0.056904875,0.05689275,0.056889315,0.056888342,0.056888067,0.056887989,0.056887967,0.056887961,0.056887959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097820349,0.066720976,0.059558332,0.057635627,0.057099051,0.056947697,0.056904875,0.05689275,0.056889315,0.056888342,0.056888067,0.056887989,0.056887967,0.056887961,0.056887959,-14.167356
-14.628104,1,0.9882832,1,1,0,15.213323,1.099237,0.37117841,0.54891214,0.98096104,1.2286045,1.5342916,1.7441173,1.7041894,2.025103,1.845888,1.5723136,1.6436429,1.9697272,2.0740325,1.8258834,1.6734453,-0.35901797,-0.079638445,0.45576567,0.74710267,1.0575948,1.2175388,1.4317248,1.5202375,1.7697124,1.7279389,1.7482047,1.8150667,1.9359089,1.7590523,2.1401672,0.090112666,0.061597851,0.055377225,0.05380123,0.053387386,0.0532777,0.053248558,0.05324081,0.053238749,0.053238201,0.053238056,0.053238017,0.053238007,0.053238004,0.053238003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090112666,0.061597851,0.055377225,0.05380123,0.053387386,0.0532777,0.053248558,0.05324081,0.053238749,0.053238201,0.053238056,0.053238017,0.053238007,0.053238004,0.053238003,-13.691261
-13.956376,1,0.9882832,1,1,0,14.496968,0.93076822,0.38172207,0.54258259,0.97776667,1.2239132,1.5361218,1.7490101,1.699966,2.0362661,1.8416311,1.5519155,1.6302336,1.9755799,2.082386,1.8171248,1.6573868,-0.36921619,-0.098895593,0.44232005,0.7312413,1.0460528,1.2048196,1.4242197,1.5118162,1.7715512,1.7225151,1.7419973,1.8114802,1.9378589,1.7488129,2.1527245,0.078469448,0.05397305,0.049111836,0.047999787,0.047737443,0.047675108,0.047660271,0.047656738,0.047655897,0.047655696,0.047655649,0.047655637,0.047655635,0.047655634,0.047655634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078469448,0.05397305,0.049111836,0.047999787,0.047737443,0.047675108,0.047660271,0.047656738,0.047655897,0.047655696,0.047655649,0.047655637,0.047655635,0.047655634,0.047655634,-13.027143
-13.956376,0.84829605,0.9882832,1,1,0,14.512947,0.93076822,0.38172207,0.54258259,0.97776667,1.2239132,1.5361218,1.7490101,1.699966,2.0362661,1.8416311,1.5519155,1.6302336,1.9755799,2.082386,1.8171248,1.6573868,-0.36921619,-0.098895593,0.44232005,0.7312413,1.0460528,1.2048196,1.4242197,1.5118162,1.7715512,1.7225151,1.7419973,1.8114802,1.9378589,1.7488129,2.1527245,0.078469448,0.05397305,0.049111836,0.047999787,0.047737443,0.047675108,0.047660271,0.047656738,0.047655897,0.047655696,0.047655649,0.047655637,0.047655635,0.047655634,0.047655634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078469448,0.05397305,0.049111836,0.047999787,0.047737443,0.047675108,0.047660271,0.047656738,0.047655897,0.047655696,0.047655649,0.047655637,0.047655635,0.047655634,0.047655634,-13.027143
-14.331656,0.75735139,0.9882832,2,3,0,16.26421,0.42808846,0.41707225,0.49983663,0.9624671,1.2034191,1.5493633,1.7726862,1.6760732,2.0916113,1.813406,1.4548044,1.5818787,2.0194593,2.1235096,1.7692453,1.5851531,-0.40340825,-0.18297713,0.393078,0.66948009,1.0077245,1.158672,1.4032742,1.4825895,1.7907313,1.6988536,1.7172702,1.8008441,1.9522519,1.7001413,2.2207432,0.039432708,0.028950893,0.027757916,0.027608991,0.027590193,0.027587817,0.027587516,0.027587478,0.027587474,0.027587473,0.027587473,0.027587473,0.027587473,0.027587473,0.027587473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039432708,0.028950893,0.027757916,0.027608991,0.027590193,0.027587817,0.027587516,0.027587478,0.027587474,0.027587473,0.027587473,0.027587473,0.027587473,0.027587473,0.027587473,-11.973066
-15.885415,0.70572868,0.9882832,1,1,0,15.898069,0.32199539,0.42538652,0.47988854,0.95820085,1.1973409,1.5558397,1.7808483,1.6659075,2.112444,1.8000725,1.4208897,1.5710809,2.040264,2.136971,1.749093,1.5614646,-0.41145013,-0.21230697,0.38051436,0.65180575,0.99931392,1.1462484,1.4000076,1.4747849,1.8002867,1.6899886,1.7098241,1.7990609,1.9587061,1.6822114,2.2480383,0.030251378,0.022979425,0.022341956,0.022281847,0.022276142,0.0222756,0.022275548,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030251378,0.022979425,0.022341956,0.022281847,0.022276142,0.0222756,0.022275548,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,0.022275543,-12.398111
-13.407462,0.97954107,0.9882832,1,3,0,16.000705,0.65910751,0.40004631,0.52611158,0.97072938,1.2142996,1.5410608,1.759526,1.6901676,2.0603453,1.8307427,1.5086578,1.6055363,1.9920385,2.1007607,1.7973186,1.6244202,-0.38694011,-0.13714078,0.41774415,0.70131751,1.0259866,1.1818119,1.4123326,1.4970632,1.7783208,1.711915,1.7302178,1.805606,1.9433903,1.7273534,2.1813193,0.058234227,0.040964714,0.038218549,0.037725149,0.037634631,0.037617962,0.03761489,0.037614324,0.037614219,0.0376142,0.037614197,0.037614196,0.037614196,0.037614196,0.037614196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058234227,0.040964714,0.038218549,0.037725149,0.037634631,0.037617962,0.03761489,0.037614324,0.037614219,0.0376142,0.037614197,0.037614196,0.037614196,0.037614196,0.037614196,-12.140964
-13.420185,0.99718123,0.9882832,1,3,0,13.421995,0.63067519,0.40206636,0.52369704,0.96982953,1.2131129,1.5418056,1.7608861,1.6888167,2.0634948,1.8291537,1.5030981,1.6027291,1.9945284,2.1031436,1.794616,1.6202778,-0.38889398,-0.14190667,0.41491583,0.69778071,1.0237856,1.179178,1.4111366,1.4954051,1.7794215,1.7105877,1.7288066,1.8049946,1.9442147,1.724588,2.1851871,0.056003514,0.039541833,0.037004162,0.036563438,0.036485373,0.036471497,0.036469029,0.036468591,0.036468512,0.036468499,0.036468496,0.036468496,0.036468496,0.036468496,0.036468496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056003514,0.039541833,0.037004162,0.036563438,0.036485373,0.036471497,0.036469029,0.036468591,0.036468512,0.036468499,0.036468496,0.036468496,0.036468496,0.036468496,0.036468496,-12.07627
-15.097386,0.67291999,0.9882832,1,3,0,15.447565,0.36600879,0.42189739,0.48905704,0.959964,1.1999559,1.5528534,1.7772555,1.6705438,2.1030838,1.8062266,1.4359079,1.5754647,2.030733,2.1311321,1.758276,1.5718466,-0.4080753,-0.19921101,0.38579849,0.6594365,1.002774,1.1515888,1.4012537,1.4781535,1.7959049,1.6940065,1.7130594,1.7997413,1.9557736,1.6902522,2.235692,0.034104379,0.025502569,0.024650985,0.024559514,0.024549605,0.024548531,0.024548414,0.024548402,0.0245484,0.0245484,0.0245484,0.0245484,0.0245484,0.0245484,0.0245484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034104379,0.025502569,0.024650985,0.024559514,0.024549605,0.024548531,0.024548414,0.024548402,0.0245484,0.0245484,0.0245484,0.0245484,0.0245484,0.0245484,0.0245484,-12.158004
-13.414183,0.96820798,0.9882832,1,3,0,15.310014,0.69007277,0.39786927,0.52855353,0.97167138,1.2155488,1.5403125,1.7581111,1.6915508,2.0570813,1.8323502,1.5144464,1.6085478,1.9895336,2.0982793,1.8000904,1.6287551,-0.38483439,-0.13215451,0.4207632,0.70506868,1.0283635,1.1846247,1.4136508,1.4988396,1.777225,1.7132996,1.7317086,1.8062746,1.942557,1.7302272,2.1773394,0.060638308,0.042499504,0.03952242,0.038968714,0.038863429,0.038843326,0.038839484,0.03883875,0.03883861,0.038838583,0.038838578,0.038838577,0.038838576,0.038838576,0.038838576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060638308,0.042499504,0.03952242,0.038968714,0.038863429,0.038843326,0.038839484,0.03883875,0.03883861,0.038838583,0.038838578,0.038838577,0.038838576,0.038838576,0.038838576,-12.220025
-13.430891,0.99497312,0.9882832,2,3,0,13.454348,0.71247967,0.39630865,0.53020905,0.97232879,1.2164256,1.5398081,1.7571277,1.6924993,2.0548193,1.8334406,1.5184735,1.6106964,1.9878445,2.0965542,1.8019942,1.6317842,-0.3833249,-0.12866837,0.42290936,0.70772101,1.0300697,1.1866257,1.4146135,1.5001071,1.7764941,1.7142656,1.7327594,1.8067596,1.9419929,1.732224,2.1745987,0.062361681,0.043600875,0.040454467,0.039855287,0.03973853,0.039715678,0.039711201,0.039710324,0.039710152,0.039710118,0.039710112,0.03971011,0.03971011,0.03971011,0.03971011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062361681,0.043600875,0.040454467,0.039855287,0.03973853,0.039715678,0.039711201,0.039710324,0.039710152,0.039710118,0.039710112,0.03971011,0.03971011,0.03971011,0.03971011,-12.282106
-13.481045,0.98795242,0.9882832,1,1,0,13.481236,0.75168332,0.3936074,0.53290154,0.97343143,1.2179072,1.5389932,1.7554834,1.6940628,2.0510467,1.8352156,1.5252164,1.614392,1.985116,2.0936704,1.8051391,1.636881,-0.38071214,-0.12279373,0.42658972,0.71224338,1.0330264,1.190061,1.4163125,1.5022915,1.7753308,1.7158911,1.7345454,1.8076094,1.9410779,1.7355647,2.1700613,0.065344637,0.045510098,0.042063515,0.041381238,0.041242828,0.041214611,0.041208852,0.041207677,0.041207437,0.041207388,0.041207378,0.041207376,0.041207376,0.041207376,0.041207376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065344637,0.045510098,0.042063515,0.041381238,0.041242828,0.041214611,0.041208852,0.041207677,0.041207437,0.041207388,0.041207378,0.041207376,0.041207376,0.041207376,0.041207376,-12.399154
-13.491733,0.97776875,0.9882832,1,3,0,13.676401,0.58191892,0.40557828,0.5191217,0.96820734,1.210985,1.5432292,1.7633665,1.6862962,2.0692752,1.8261427,1.4929658,1.5978284,1.9992747,2.1074785,1.789583,1.6127806,-0.39229084,-0.15054891,0.4099352,0.69149406,1.0199729,1.1745384,1.4091248,1.4924947,1.7815432,1.7081674,1.7262834,1.8039551,1.9457746,1.7195299,2.1923518,0.052125347,0.03706942,0.034880136,0.03452342,0.034464261,0.034454421,0.034452783,0.034452511,0.034452466,0.034452458,0.034452457,0.034452457,0.034452456,0.034452456,0.034452456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052125347,0.03706942,0.034880136,0.03452342,0.034464261,0.034454421,0.034452783,0.034452511,0.034452466,0.034452458,0.034452457,0.034452457,0.034452456,0.034452456,0.034452456,-11.986515
-13.835541,0.96883206,0.9882832,2,3,0,13.835711,0.89473602,0.38405538,0.54092399,0.97697984,1.2227971,1.5366071,1.7501925,1.6989158,2.0389617,1.8405263,1.5470166,1.6271822,1.977174,2.0844334,1.8149757,1.6535834,-0.37147307,-0.10337405,0.43928579,0.72761568,1.0434956,1.2019623,1.4226171,1.5099527,1.7721373,1.7212685,1.740579,1.810705,1.9383973,1.7463744,2.15583,0.075892798,0.052301947,0.047729357,0.046709719,0.046475521,0.046421366,0.046408824,0.046405919,0.046405245,0.046405089,0.046405053,0.046405045,0.046405043,0.046405043,0.046405042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075892798,0.052301947,0.047729357,0.046709719,0.046475521,0.046421366,0.046408824,0.046405919,0.046405245,0.046405089,0.046405053,0.046405045,0.046405043,0.046405043,0.046405042,-12.89186
-13.740064,0.92052002,0.9882832,1,3,0,14.684589,0.51067879,0.41082146,0.51125276,0.96565874,1.2076504,1.5457096,1.7673712,1.682059,2.0787334,1.8209579,1.4766023,1.5905022,2.0074927,2.1144287,1.7811423,1.600815,-0.39736224,-0.16444301,0.40234745,0.68174874,1.0143292,1.1674469,1.4063012,1.488064,1.7852632,1.7042286,1.7223296,1.8024707,1.9484411,1.7112936,2.2042463,0.04633538,0.033375405,0.031669898,0.031420659,0.031383699,0.031378206,0.031377389,0.031377268,0.03137725,0.031377247,0.031377247,0.031377247,0.031377247,0.031377247,0.031377247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04633538,0.033375405,0.031669898,0.031420659,0.031383699,0.031378206,0.031377389,0.031377268,0.03137725,0.031377247,0.031377247,0.031377247,0.031377247,0.031377247,0.031377247,-11.917919
-13.444462,1,0.9882832,2,3,0,13.674074,0.72525904,0.39542405,0.53111421,0.97269479,1.2169158,1.5395334,1.7565814,1.6930219,2.0535645,1.8340371,1.5207127,1.61191,1.9869245,2.0955957,1.8030444,1.6334733,-0.38246928,-0.12672303,0.42411933,0.70921135,1.0310376,1.1877545,1.4151654,1.5008237,1.7760993,1.7148041,1.7333487,1.8070365,1.9416848,1.7333337,2.1730848,0.063338535,0.044225672,0.040981934,0.040356151,0.040232557,0.040208034,0.040203164,0.040202197,0.040202005,0.040201966,0.040201959,0.040201957,0.040201957,0.040201957,0.040201957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063338535,0.044225672,0.040981934,0.040356151,0.040232557,0.040208034,0.040203164,0.040202197,0.040202005,0.040201966,0.040201959,0.040201957,0.040201957,0.040201957,0.040201957,-12.31915
-13.457598,0.99683045,0.9882832,1,1,0,13.463748,0.73570704,0.39470375,0.53183417,0.97298928,1.2173113,1.5393154,1.7561422,1.6934397,2.0525568,1.8345117,1.5225134,1.6128958,1.9861947,2.0948255,1.8038847,1.6348341,-0.38177258,-0.12515474,0.42510113,0.71041807,1.0318259,1.1886709,1.4156181,1.5014063,1.7757879,1.7152381,1.7338253,1.807263,1.9414401,1.7342258,2.1718725,0.064133945,0.044734719,0.041411024,0.040763141,0.040633798,0.040607853,0.040602644,0.040601598,0.040601388,0.040601346,0.040601338,0.040601336,0.040601336,0.040601335,0.040601335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064133945,0.044734719,0.041411024,0.040763141,0.040633798,0.040607853,0.040602644,0.040601598,0.040601388,0.040601346,0.040601338,0.040601336,0.040601336,0.040601335,0.040601335,-12.350256
-13.40718,1,0.9882832,2,3,0,13.455322,0.66319407,0.39975764,0.52644465,0.97085596,1.214467,1.5409585,1.7593354,1.6903552,2.0599049,1.8309619,1.5094372,1.6059365,1.991696,2.1004265,1.7976943,1.6250026,-0.38666089,-0.13647095,0.41814619,0.70181845,1.0263015,1.1821864,1.4125057,1.4972994,1.7781702,1.7121013,1.7304172,1.8056941,1.9432766,1.7277407,2.1807806,0.058553006,0.041168134,0.038391714,0.037890528,0.037798133,0.037781035,0.037777868,0.037777282,0.037777173,0.037777153,0.037777149,0.037777148,0.037777148,0.037777148,0.037777148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058553006,0.041168134,0.038391714,0.037890528,0.037798133,0.037781035,0.037777868,0.037777282,0.037777173,0.037777153,0.037777149,0.037777148,0.037777148,0.037777148,0.037777148,-12.150912
-13.840552,0.89753612,0.9882832,1,3,0,13.963494,0.89629409,0.3839539,0.54099834,0.9770147,1.2228463,1.5365853,1.7501403,1.6989625,2.0388425,1.8405757,1.5472329,1.6273155,1.9771021,2.0843427,1.815071,1.6537509,-0.37137491,-0.10317736,0.43941826,0.72777435,1.0436068,1.2020869,1.4226863,1.5100338,1.7721103,1.7213231,1.7406411,1.8107386,1.938373,1.7464819,2.1556922,0.076004867,0.05237452,0.047789479,0.046765901,0.046530519,0.046476025,0.046463389,0.046460458,0.046459778,0.04645962,0.046459583,0.046459575,0.046459573,0.046459572,0.046459572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076004867,0.05237452,0.047789479,0.046765901,0.046530519,0.046476025,0.046463389,0.046460458,0.046459778,0.04645962,0.046459583,0.046459575,0.046459573,0.046459572,0.046459572,-12.897639
-13.515138,0.95199854,0.9882832,1,3,0,14.226158,0.57198425,0.40630142,0.51811479,0.96786451,1.2105364,1.5435444,1.7638965,1.6857476,2.0705174,1.8254798,1.4908009,1.5968174,2.0003231,2.1084023,1.7884891,1.6111875,-0.39299028,-0.15239003,0.40889951,0.6901766,1.0191906,1.1735727,1.4087219,1.4918904,1.7820151,1.7076491,1.7257521,1.8037452,1.9461171,1.7184456,2.1939022,0.051326801,0.036560323,0.034440437,0.034099822,0.034044141,0.034035013,0.034033515,0.03403327,0.03403323,0.034033223,0.034033222,0.034033222,0.034033222,0.034033222,0.034033222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051326801,0.036560323,0.034440437,0.034099822,0.034044141,0.034035013,0.034033515,0.03403327,0.03403323,0.034033223,0.034033222,0.034033222,0.034033222,0.034033222,0.034033222,-11.972034
